timestamp,machine_id,machine_type,barrel_temperature_celsius,mold_temperature_celsius,injection_pressure_bar,holding_pressure_bar,injection_speed_mm_per_s,cooling_time_s,cycle_time_s,material_viscosity_pa_s,mold_clamping_force_tons,operation_time_hours,parts_produced,mold_wear_percent,status,time_since_maintenance,hour_of_day,day_of_week
2025-04-01T14:19:01.525853,INJ-MOLD-6caf79,INJECTION_MOLDING,220.41,40.3,1245.63,786.99,84.45,13.34,32.22,304.98,232.57,62.5,6092,17.13,NORMAL,62.5,14,1
2025-04-01T15:19:01.525853,INJ-MOLD-78f8c6,INJECTION_MOLDING,220.45,48.38,1238.94,802.99,86.68,14.17,37.77,322.29,235.35,61.6,6006,18.68,NORMAL,61.6,15,1
2025-04-01T15:19:01.525853,INJ-MOLD-0b44f3,INJECTION_MOLDING,215.76,44.31,1183.59,835.67,89.24,15.48,36.55,302.99,224.83,60.94,5961,22.61,NORMAL,60.94,15,1
2025-04-01T15:19:01.525853,INJ-MOLD-8dc0cd,INJECTION_MOLDING,214.75,41.82,1227.46,775.55,87.13,14.71,32.96,308.98,222.33,62.17,6045,15.87,NORMAL,62.17,15,1
2025-04-01T15:19:01.525853,INJ-MOLD-d8eee5,INJECTION_MOLDING,237.39,60.71,1197.91,814.83,82.83,17.08,33.71,330.52,220.44,62.05,6032,19.42,NORMAL,62.05,15,1
2025-04-01T15:19:01.525853,INJ-MOLD-aaa028,INJECTION_MOLDING,216.05,42.7,1230.04,797.26,89.57,14.55,37.92,323.24,221.73,61.71,6022,21.78,NORMAL,61.71,15,1
2025-04-01T15:19:01.525853,INJ-MOLD-6caf79,INJECTION_MOLDING,217.8,43.22,1210.8,804.64,81.49,14.79,38.06,332.59,234.3,62.63,6106,14.03,NORMAL,62.63,15,1
2025-04-01T16:19:01.525853,INJ-MOLD-78f8c6,INJECTION_MOLDING,224.25,49.54,1160.78,800.52,81.47,16.16,33.84,308.12,231.24,61.73,6018,20.05,NORMAL,61.73,16,1
2025-04-01T16:19:01.525853,INJ-MOLD-0b44f3,INJECTION_MOLDING,215.76,44.31,1344.84,835.67,89.24,15.48,48.76,373.47,224.83,61.07,5973,22.61,FAILURE,61.07,16,1
2025-04-01T16:19:01.525853,INJ-MOLD-8dc0cd,INJECTION_MOLDING,218.63,43.52,1238.92,748.51,83.94,14.49,33.9,301.53,233.97,62.26,6055,14.72,NORMAL,62.26,16,1
2025-04-01T16:19:01.525853,INJ-MOLD-d8eee5,INJECTION_MOLDING,216.45,42.84,1198.86,780.63,84.9,15.13,38.16,311.02,223.77,62.12,6039,16.86,NORMAL,62.12,16,1
2025-04-01T16:19:01.525853,INJ-MOLD-aaa028,INJECTION_MOLDING,221.35,45.47,1154.22,767.87,87.34,15.84,35.91,337.68,236.26,61.76,6027,14.02,NORMAL,61.76,16,1
2025-04-01T16:19:01.525853,INJ-MOLD-6caf79,INJECTION_MOLDING,217.8,43.22,1210.8,804.64,71.34,14.79,38.06,364.14,234.3,62.71,6114,14.03,FAILURE,62.71,16,1
2025-04-01T17:19:01.525853,INJ-MOLD-78f8c6,INJECTION_MOLDING,215.86,40.79,1175.11,836.53,87.66,17.06,34.99,318.03,232.35,61.87,6032,14.36,NORMAL,61.87,17,1
2025-04-01T17:19:01.525853,INJ-MOLD-0b44f3,INJECTION_MOLDING,221.06,41.22,1216.73,786.83,87.06,16.11,33.4,314.5,221.67,61.19,5981,22.7,NORMAL,61.19,17,1
2025-04-01T17:19:01.525853,INJ-MOLD-8dc0cd,INJECTION_MOLDING,220.38,42.49,1159.61,829.81,82.69,13.02,34.13,338.03,222.58,62.41,6069,21.84,NORMAL,62.41,17,1
2025-04-01T17:19:01.525853,INJ-MOLD-d8eee5,INJECTION_MOLDING,216.45,42.84,1198.86,780.63,72.12,15.13,38.16,381.16,223.77,62.24,6050,16.86,FAILURE,62.24,17,1
2025-04-01T17:19:01.525853,INJ-MOLD-aaa028,INJECTION_MOLDING,219.99,48.92,1150.37,810.61,89.57,16.66,36.89,311.69,226.71,61.84,6034,20.81,NORMAL,61.84,17,1
2025-04-01T17:19:01.525853,INJ-MOLD-6caf79,INJECTION_MOLDING,217.8,43.22,1210.8,804.64,73.77,14.79,38.06,395.61,234.3,62.84,6126,14.03,NORMAL,62.84,17,1
2025-04-01T18:19:01.525853,INJ-MOLD-78f8c6,INJECTION_MOLDING,215.86,40.79,1353.57,973.55,87.66,17.06,34.99,318.03,232.35,61.98,6043,14.36,FAILURE,61.98,18,1
2025-04-01T18:19:01.525853,INJ-MOLD-0b44f3,INJECTION_MOLDING,215.59,44.3,1253.86,781.8,86.63,13.96,37.63,307.83,234.63,61.28,5991,18.94,NORMAL,61.28,18,1
2025-04-01T18:19:01.525853,INJ-MOLD-8dc0cd,INJECTION_MOLDING,215.77,45.47,1254.34,774.21,81.62,14.27,31.85,300.23,221.08,62.55,6084,16.23,NORMAL,62.55,18,1
2025-04-01T18:19:01.525853,INJ-MOLD-d8eee5,INJECTION_MOLDING,202.59,62.58,1198.86,780.63,72.12,15.13,38.16,381.16,223.77,62.36,6060,16.86,NORMAL,62.36,18,1
2025-04-01T18:19:01.525853,INJ-MOLD-aaa028,INJECTION_MOLDING,218.61,43.28,1250.06,835.89,89.39,15.18,35.48,307.01,239.61,61.89,6039,23.79,NORMAL,61.89,18,1
2025-04-01T18:19:01.525853,INJ-MOLD-6caf79,INJECTION_MOLDING,217.8,43.22,1210.8,804.64,72.24,14.79,38.06,386.54,234.3,62.98,6139,14.03,FAILURE,62.98,18,1
2025-04-01T19:19:01.525853,INJ-MOLD-78f8c6,INJECTION_MOLDING,221.72,39.53,1239.22,813.68,83.56,15.4,36.36,307.94,237.33,62.07,6052,23.05,NORMAL,62.07,19,1
2025-04-01T19:19:01.525853,INJ-MOLD-0b44f3,INJECTION_MOLDING,242.83,63.1,1253.86,781.8,86.63,13.96,37.63,307.83,234.63,61.34,5995,18.94,NORMAL,61.34,19,1
2025-04-01T19:19:01.525853,INJ-MOLD-8dc0cd,INJECTION_MOLDING,216.89,49.6,1206.23,805.74,82.73,14.09,35.16,299.71,235.15,62.62,6091,15.69,NORMAL,62.62,19,1
2025-04-01T19:19:01.525853,INJ-MOLD-d8eee5,INJECTION_MOLDING,220.92,48.04,1172.29,827.21,85.02,13.41,37.72,326.66,233.0,62.44,6068,17.96,NORMAL,62.44,19,1
2025-04-01T19:19:01.525853,INJ-MOLD-aaa028,INJECTION_MOLDING,215.69,47.2,1254.25,821.63,86.22,16.56,33.82,330.21,226.07,62.04,6053,23.94,NORMAL,62.04,19,1
2025-04-01T19:19:01.525853,INJ-MOLD-6caf79,INJECTION_MOLDING,218.33,47.1,1246.41,833.31,81.28,16.29,33.36,330.71,237.16,63.04,6144,13.81,NORMAL,63.04,19,1
2025-04-01T20:19:01.525853,INJ-MOLD-78f8c6,INJECTION_MOLDING,217.24,50.08,1188.19,843.06,83.14,16.1,37.49,301.7,232.49,62.22,6066,18.04,NORMAL,62.22,20,1
2025-04-01T20:19:01.525853,INJ-MOLD-0b44f3,INJECTION_MOLDING,225.19,49.93,1185.11,790.7,82.0,16.52,34.3,298.1,221.93,61.42,6002,14.91,NORMAL,61.42,20,1
2025-04-01T20:19:01.525853,INJ-MOLD-8dc0cd,INJECTION_MOLDING,219.74,40.63,1182.68,800.62,81.27,15.15,32.38,320.69,227.16,62.67,6096,21.7,NORMAL,62.67,20,1
2025-04-01T20:19:01.525853,INJ-MOLD-d8eee5,INJECTION_MOLDING,221.41,47.01,1235.62,818.14,87.44,15.86,32.12,309.74,230.47,62.52,6074,19.57,NORMAL,62.52,20,1
2025-04-01T20:19:01.525853,INJ-MOLD-aaa028,INJECTION_MOLDING,218.0,45.46,1247.94,766.52,85.16,16.66,34.1,340.21,237.25,62.13,6062,23.14,NORMAL,62.13,20,1
2025-04-01T20:19:01.525853,INJ-MOLD-6caf79,INJECTION_MOLDING,215.34,39.83,1163.31,825.16,87.07,15.21,36.34,308.26,226.12,63.17,6157,16.1,NORMAL,63.17,20,1
2025-04-01T21:19:01.525853,INJ-MOLD-78f8c6,INJECTION_MOLDING,223.36,47.41,1229.49,780.43,89.73,16.95,37.17,315.83,238.12,62.29,6072,20.04,NORMAL,62.29,21,1
2025-04-01T21:19:01.525853,INJ-MOLD-0b44f3,INJECTION_MOLDING,224.96,48.22,1167.14,762.71,88.99,15.42,33.03,337.56,236.96,61.48,6008,19.95,NORMAL,61.48,21,1
2025-04-01T21:19:01.525853,INJ-MOLD-8dc0cd,INJECTION_MOLDING,218.9,43.21,1240.7,784.43,83.85,16.0,33.69,338.17,226.79,62.8,6111,15.82,NORMAL,62.8,21,1
2025-04-01T21:19:01.525853,INJ-MOLD-d8eee5,INJECTION_MOLDING,215.25,41.42,1152.7,835.39,82.33,15.93,33.23,314.94,233.71,62.64,6088,20.14,NORMAL,62.64,21,1
2025-04-01T21:19:01.525853,INJ-MOLD-aaa028,INJECTION_MOLDING,218.78,47.12,1162.11,840.13,83.78,15.35,37.12,303.35,235.65,62.28,6077,23.47,NORMAL,62.28,21,1
2025-04-01T21:19:01.525853,INJ-MOLD-6caf79,INJECTION_MOLDING,225.12,43.76,1156.12,803.72,80.86,17.09,32.84,333.61,220.46,63.3,6170,14.24,NORMAL,63.3,21,1
2025-04-01T22:19:01.525853,INJ-MOLD-78f8c6,INJECTION_MOLDING,223.64,43.32,1228.67,764.32,87.76,13.67,36.02,331.88,221.29,62.44,6086,16.79,NORMAL,62.44,22,1
2025-04-01T22:19:01.525853,INJ-MOLD-0b44f3,INJECTION_MOLDING,224.96,48.22,1334.75,762.71,88.99,15.42,42.56,389.71,236.96,61.6,6020,19.95,FAILURE,61.6,22,1
2025-04-01T22:19:01.525853,INJ-MOLD-8dc0cd,INJECTION_MOLDING,224.79,40.17,1155.89,768.11,88.1,15.38,34.75,318.3,235.09,62.88,6118,20.23,NORMAL,62.88,22,1
2025-04-01T22:19:01.525853,INJ-MOLD-d8eee5,INJECTION_MOLDING,218.13,43.23,1254.04,845.13,83.83,14.73,35.25,318.4,225.73,62.77,6101,25.48,NORMAL,62.77,22,1
2025-04-01T22:19:01.525853,INJ-MOLD-aaa028,INJECTION_MOLDING,218.78,47.12,1162.11,840.13,72.27,15.35,37.12,378.17,235.65,62.36,6085,23.47,FAILURE,62.36,22,1
2025-04-01T22:19:01.525853,INJ-MOLD-6caf79,INJECTION_MOLDING,225.12,43.76,1392.05,954.67,80.86,17.09,32.84,333.61,220.46,63.36,6176,14.24,NORMAL,63.36,22,1
2025-04-01T23:19:01.525853,INJ-MOLD-78f8c6,INJECTION_MOLDING,220.29,46.72,1208.16,757.96,85.35,14.04,33.58,331.88,229.99,62.52,6094,16.5,NORMAL,62.52,23,1
2025-04-01T23:19:01.525853,INJ-MOLD-0b44f3,INJECTION_MOLDING,219.56,47.76,1209.07,793.77,89.5,14.08,34.15,329.83,239.2,61.73,6031,13.83,NORMAL,61.73,23,1
2025-04-01T23:19:01.525853,INJ-MOLD-8dc0cd,INJECTION_MOLDING,217.23,48.17,1186.94,824.66,81.5,16.16,33.23,330.63,235.53,63.01,6131,18.11,NORMAL,63.01,23,1
2025-04-01T23:19:01.525853,INJ-MOLD-d8eee5,INJECTION_MOLDING,223.73,45.43,1237.03,848.35,80.8,16.04,37.12,317.68,233.56,62.84,6108,24.52,NORMAL,62.84,23,1
2025-04-01T23:19:01.525853,INJ-MOLD-aaa028,INJECTION_MOLDING,217.66,47.53,1154.19,771.47,87.2,14.77,32.65,298.0,231.95,62.43,6091,20.85,NORMAL,62.43,23,1
2025-04-01T23:19:01.525853,INJ-MOLD-6caf79,INJECTION_MOLDING,224.89,41.21,1205.65,809.92,87.42,13.12,36.89,331.63,238.62,63.42,6182,22.25,NORMAL,63.42,23,1
2025-04-02T00:19:01.525853,INJ-MOLD-78f8c6,INJECTION_MOLDING,221.01,43.47,1233.83,809.24,85.75,13.33,35.75,337.47,237.57,62.63,6105,21.09,NORMAL,62.63,0,2
2025-04-02T00:19:01.525853,INJ-MOLD-0b44f3,INJECTION_MOLDING,216.15,48.64,1208.77,805.39,85.36,13.82,37.17,311.0,226.36,61.79,6036,20.26,NORMAL,61.79,0,2
2025-04-02T00:19:01.525853,INJ-MOLD-8dc0cd,INJECTION_MOLDING,223.53,47.58,1227.8,844.22,82.84,13.57,33.77,320.68,232.02,63.15,6147,19.49,NORMAL,63.15,0,2
2025-04-02T00:19:01.525853,INJ-MOLD-d8eee5,INJECTION_MOLDING,221.63,40.91,1246.26,833.88,86.93,16.87,34.55,308.55,231.88,62.97,6120,22.02,NORMAL,62.97,0,2
2025-04-02T00:19:01.525853,INJ-MOLD-aaa028,INJECTION_MOLDING,225.24,40.19,1217.97,778.0,85.15,13.74,37.02,329.85,236.37,62.58,6107,18.48,NORMAL,62.58,0,2
2025-04-02T00:19:01.525853,INJ-MOLD-6caf79,INJECTION_MOLDING,218.35,43.21,1218.23,840.41,88.43,16.03,36.41,324.96,235.93,63.49,6188,20.83,NORMAL,63.49,0,2
2025-04-02T01:19:01.525853,INJ-MOLD-78f8c6,INJECTION_MOLDING,196.84,64.72,1233.83,809.24,85.75,13.33,35.75,337.47,237.57,62.78,6119,21.09,NORMAL,62.78,1,2
2025-04-02T01:19:01.525853,INJ-MOLD-0b44f3,INJECTION_MOLDING,217.83,41.91,1170.44,845.25,84.28,15.48,35.93,309.79,227.63,61.88,6045,15.72,NORMAL,61.88,1,2
2025-04-02T01:19:01.525853,INJ-MOLD-8dc0cd,INJECTION_MOLDING,222.93,47.05,1193.58,764.97,85.98,15.16,33.32,300.06,238.06,63.23,6155,17.77,NORMAL,63.23,1,2
2025-04-02T01:19:01.525853,INJ-MOLD-d8eee5,INJECTION_MOLDING,217.52,42.92,1235.17,793.4,89.01,15.32,37.39,333.14,222.76,63.03,6125,19.23,NORMAL,63.03,1,2
2025-04-02T01:19:01.525853,INJ-MOLD-aaa028,INJECTION_MOLDING,223.25,44.71,1160.83,752.07,87.52,15.13,37.76,310.78,233.53,62.63,6111,22.76,NORMAL,62.63,1,2
2025-04-02T01:19:01.525853,INJ-MOLD-6caf79,INJECTION_MOLDING,224.6,43.65,1226.36,828.95,85.59,12.99,37.13,316.66,224.88,63.58,6196,14.86,NORMAL,63.58,1,2
2025-04-02T02:19:01.525853,INJ-MOLD-78f8c6,INJECTION_MOLDING,218.91,40.1,1182.48,833.56,87.15,16.21,34.35,306.47,222.15,62.85,6126,14.43,NORMAL,62.85,2,2
2025-04-02T02:19:01.525853,INJ-MOLD-0b44f3,INJECTION_MOLDING,220.71,45.6,1178.41,754.17,87.25,13.65,32.22,307.82,230.31,61.98,6054,17.12,NORMAL,61.98,2,2
2025-04-02T02:19:01.525853,INJ-MOLD-8dc0cd,INJECTION_MOLDING,222.93,47.05,1193.58,764.97,71.1,15.16,33.32,378.88,238.06,63.37,6169,17.77,FAILURE,63.37,2,2
2025-04-02T02:19:01.525853,INJ-MOLD-d8eee5,INJECTION_MOLDING,224.31,47.2,1183.36,751.02,83.08,14.01,34.82,312.68,226.63,63.16,6137,19.9,NORMAL,63.16,2,2
2025-04-02T02:19:01.525853,INJ-MOLD-aaa028,INJECTION_MOLDING,224.08,43.8,1206.7,768.89,87.73,13.1,33.78,299.08,236.3,62.74,6121,19.16,NORMAL,62.74,2,2
2025-04-02T02:19:01.525853,INJ-MOLD-6caf79,INJECTION_MOLDING,216.63,50.39,1191.52,844.88,88.38,15.0,35.8,337.65,232.17,63.68,6205,18.27,NORMAL,63.68,2,2
2025-04-02T03:19:01.525853,INJ-MOLD-78f8c6,INJECTION_MOLDING,224.81,48.44,1215.09,850.3,81.53,15.28,33.83,300.31,220.69,62.98,6139,16.57,NORMAL,62.98,3,2
2025-04-02T03:19:01.525853,INJ-MOLD-0b44f3,INJECTION_MOLDING,218.07,42.28,1219.78,758.45,86.27,14.27,32.31,317.66,236.68,62.06,6063,21.32,NORMAL,62.06,3,2
2025-04-02T03:19:01.525853,INJ-MOLD-8dc0cd,INJECTION_MOLDING,222.93,47.05,1193.58,764.97,72.8,15.16,33.32,374.82,238.06,63.49,6182,17.77,FAILURE,63.49,3,2
2025-04-02T03:19:01.525853,INJ-MOLD-d8eee5,INJECTION_MOLDING,223.8,48.51,1208.31,752.06,87.84,14.32,32.45,327.55,230.79,63.23,6144,25.81,NORMAL,63.23,3,2
2025-04-02T03:19:01.525853,INJ-MOLD-aaa028,INJECTION_MOLDING,220.12,49.66,1216.75,821.72,88.73,16.55,35.74,307.03,232.56,62.82,6130,23.7,NORMAL,62.82,3,2
2025-04-02T03:19:01.525853,INJ-MOLD-6caf79,INJECTION_MOLDING,218.99,45.21,1163.37,794.97,83.45,15.5,32.38,322.41,238.18,63.8,6216,15.42,NORMAL,63.8,3,2
2025-04-02T04:19:01.525853,INJ-MOLD-78f8c6,INJECTION_MOLDING,225.05,46.77,1184.37,844.11,89.61,15.33,37.29,314.2,221.38,63.09,6150,18.69,NORMAL,63.09,4,2
2025-04-02T04:19:01.525853,INJ-MOLD-0b44f3,INJECTION_MOLDING,221.89,41.98,1237.79,770.21,83.57,16.08,34.06,338.45,239.28,62.18,6075,22.93,NORMAL,62.18,4,2
2025-04-02T04:19:01.525853,INJ-MOLD-8dc0cd,INJECTION_MOLDING,217.12,41.99,1183.34,765.2,87.93,13.13,35.39,317.4,237.81,63.63,6196,19.24,NORMAL,63.63,4,2
2025-04-02T04:19:01.525853,INJ-MOLD-d8eee5,INJECTION_MOLDING,221.34,49.29,1242.12,833.07,87.76,16.57,33.68,314.74,227.14,63.3,6150,21.13,NORMAL,63.3,4,2
2025-04-02T04:19:01.525853,INJ-MOLD-aaa028,INJECTION_MOLDING,220.12,49.66,1216.75,821.72,70.31,16.55,35.74,392.33,232.56,62.94,6141,23.7,NORMAL,62.94,4,2
2025-04-02T04:19:01.525853,INJ-MOLD-6caf79,INJECTION_MOLDING,214.85,41.37,1223.75,793.37,82.08,14.05,37.22,320.34,222.3,63.9,6227,18.91,NORMAL,63.9,4,2
2025-04-02T05:19:01.525853,INJ-MOLD-78f8c6,INJECTION_MOLDING,224.4,48.65,1201.07,842.8,84.38,15.69,31.88,319.97,238.9,63.17,6157,13.87,NORMAL,63.17,5,2
2025-04-02T05:19:01.525853,INJ-MOLD-0b44f3,INJECTION_MOLDING,223.06,46.87,1178.14,842.67,88.99,13.33,37.33,334.42,223.68,62.3,6088,19.55,NORMAL,62.3,5,2
2025-04-02T05:19:01.525853,INJ-MOLD-8dc0cd,INJECTION_MOLDING,224.06,39.72,1242.58,783.87,81.18,14.75,34.91,307.04,238.11,63.76,6209,23.29,NORMAL,63.76,5,2
2025-04-02T05:19:01.525853,INJ-MOLD-d8eee5,INJECTION_MOLDING,217.9,43.82,1223.57,845.24,88.76,15.02,35.63,323.11,232.6,63.41,6162,23.69,NORMAL,63.41,5,2
2025-04-02T05:19:01.525853,INJ-MOLD-aaa028,INJECTION_MOLDING,220.12,49.66,1374.84,821.72,70.31,16.55,49.88,390.99,232.56,63.03,6150,23.7,FAILURE,63.03,5,2
2025-04-02T05:19:01.525853,INJ-MOLD-6caf79,INJECTION_MOLDING,217.26,45.38,1174.55,786.61,83.04,12.97,36.48,315.83,223.39,63.97,6233,18.0,NORMAL,63.97,5,2
2025-04-02T06:19:01.525853,INJ-MOLD-78f8c6,INJECTION_MOLDING,216.31,44.18,1242.38,799.62,86.01,16.23,34.82,341.19,229.92,63.28,6170,22.69,NORMAL,63.28,6,2
2025-04-02T06:19:01.525853,INJ-MOLD-0b44f3,INJECTION_MOLDING,215.52,41.23,1151.55,843.25,88.04,15.67,31.85,305.0,226.33,62.43,6100,21.09,NORMAL,62.43,6,2
2025-04-02T06:19:01.525853,INJ-MOLD-8dc0cd,INJECTION_MOLDING,222.16,39.79,1182.81,818.46,85.74,14.12,32.48,331.45,220.84,63.9,6222,22.4,NORMAL,63.9,6,2
2025-04-02T06:19:01.525853,INJ-MOLD-d8eee5,INJECTION_MOLDING,218.91,48.73,1178.47,773.48,84.12,13.34,32.36,311.46,236.44,63.5,6171,24.94,NORMAL,63.5,6,2
2025-04-02T06:19:01.525853,INJ-MOLD-aaa028,INJECTION_MOLDING,222.2,50.26,1152.85,833.95,86.1,14.14,35.22,322.96,224.08,63.12,6156,22.56,NORMAL,63.12,6,2
2025-04-02T06:19:01.525853,INJ-MOLD-6caf79,INJECTION_MOLDING,216.55,43.32,1248.2,851.59,84.44,13.24,36.86,334.93,224.08,64.06,6242,13.6,NORMAL,64.06,6,2
2025-04-02T07:19:01.525853,INJ-MOLD-78f8c6,INJECTION_MOLDING,214.82,48.49,1159.64,776.16,88.33,14.09,34.21,333.4,236.45,63.4,6181,19.98,NORMAL,63.4,7,2
2025-04-02T07:19:01.525853,INJ-MOLD-0b44f3,INJECTION_MOLDING,220.15,39.63,1241.22,807.72,83.35,15.92,34.0,333.8,235.22,62.56,6114,19.05,NORMAL,62.56,7,2
2025-04-02T07:19:01.525853,INJ-MOLD-8dc0cd,INJECTION_MOLDING,215.77,47.27,1193.51,772.97,80.28,14.72,33.6,329.87,227.61,63.97,6229,22.19,NORMAL,63.97,7,2
2025-04-02T07:19:01.525853,INJ-MOLD-d8eee5,INJECTION_MOLDING,215.4,43.36,1187.46,802.05,84.34,15.32,35.76,305.66,225.94,63.64,6186,24.33,NORMAL,63.64,7,2
2025-04-02T07:19:01.525853,INJ-MOLD-aaa028,INJECTION_MOLDING,222.53,46.89,1192.38,788.88,83.51,17.05,34.44,312.56,239.43,63.26,6170,21.05,NORMAL,63.26,7,2
2025-04-02T07:19:01.525853,INJ-MOLD-6caf79,INJECTION_MOLDING,220.29,42.33,1164.51,768.8,83.3,13.6,37.32,319.76,228.26,64.21,6256,18.19,NORMAL,64.21,7,2
2025-04-02T08:19:01.525853,INJ-MOLD-78f8c6,INJECTION_MOLDING,222.63,44.85,1192.34,798.31,88.69,16.28,34.36,301.28,225.66,63.49,6190,22.36,NORMAL,63.49,8,2
2025-04-02T08:19:01.525853,INJ-MOLD-0b44f3,INJECTION_MOLDING,221.2,44.49,1230.76,765.58,87.78,15.51,36.84,328.76,226.05,62.61,6119,19.53,NORMAL,62.61,8,2
2025-04-02T08:19:01.525853,INJ-MOLD-8dc0cd,INJECTION_MOLDING,215.32,44.37,1175.69,849.77,83.27,15.35,36.81,332.51,234.97,64.06,6239,24.44,NORMAL,64.06,8,2
2025-04-02T08:19:01.525853,INJ-MOLD-d8eee5,INJECTION_MOLDING,224.01,47.51,1234.33,786.74,83.34,15.7,36.74,305.88,232.64,63.77,6198,17.0,NORMAL,63.77,8,2
2025-04-02T08:19:01.525853,INJ-MOLD-aaa028,INJECTION_MOLDING,221.35,45.96,1218.89,824.07,86.04,14.84,36.18,316.12,228.15,63.37,6180,23.33,NORMAL,63.37,8,2
2025-04-02T08:19:01.525853,INJ-MOLD-6caf79,INJECTION_MOLDING,223.97,48.45,1224.53,777.42,86.11,12.94,34.07,337.11,231.76,64.36,6270,23.14,NORMAL,64.36,8,2
2025-04-02T09:19:01.525853,INJ-MOLD-78f8c6,INJECTION_MOLDING,218.32,47.67,1211.69,795.06,88.11,14.19,36.09,315.94,233.21,63.57,6197,18.74,NORMAL,63.57,9,2
2025-04-02T09:19:01.525853,INJ-MOLD-0b44f3,INJECTION_MOLDING,217.68,40.07,1156.55,774.86,81.3,16.26,36.99,303.6,226.27,62.74,6131,22.42,NORMAL,62.74,9,2
2025-04-02T09:19:01.525853,INJ-MOLD-8dc0cd,INJECTION_MOLDING,241.18,64.37,1175.69,849.77,83.27,15.35,36.81,332.51,234.97,64.21,6253,24.44,NORMAL,64.21,9,2
2025-04-02T09:19:01.525853,INJ-MOLD-d8eee5,INJECTION_MOLDING,220.54,49.14,1159.1,795.28,84.38,15.72,35.89,303.45,222.96,63.9,6210,20.88,NORMAL,63.9,9,2
2025-04-02T09:19:01.525853,INJ-MOLD-aaa028,INJECTION_MOLDING,221.86,46.31,1179.48,804.99,86.63,13.29,33.75,328.22,229.98,63.47,6190,15.16,NORMAL,63.47,9,2
2025-04-02T09:19:01.525853,INJ-MOLD-6caf79,INJECTION_MOLDING,241.73,64.38,1224.53,777.42,86.11,12.94,34.07,337.11,231.76,64.42,6276,23.14,FAILURE,64.42,9,2
2025-04-02T10:19:01.525853,INJ-MOLD-78f8c6,INJECTION_MOLDING,222.47,43.81,1161.94,766.65,82.38,13.91,35.47,308.89,231.48,63.63,6202,19.43,NORMAL,63.63,10,2
2025-04-02T10:19:01.525853,INJ-MOLD-0b44f3,INJECTION_MOLDING,216.53,50.35,1171.84,781.77,84.11,14.34,34.65,328.54,236.37,62.85,6141,17.89,NORMAL,62.85,10,2
2025-04-02T10:19:01.525853,INJ-MOLD-8dc0cd,INJECTION_MOLDING,219.99,43.59,1167.46,748.82,83.03,14.58,36.64,314.79,227.19,64.3,6261,15.43,NORMAL,64.3,10,2
2025-04-02T10:19:01.525853,INJ-MOLD-d8eee5,INJECTION_MOLDING,219.06,40.97,1187.02,800.49,89.41,14.64,35.17,302.29,235.61,64.02,6221,18.66,NORMAL,64.02,10,2
2025-04-02T10:19:01.525853,INJ-MOLD-aaa028,INJECTION_MOLDING,217.58,42.02,1250.27,756.53,83.53,14.85,36.26,335.28,229.32,63.52,6195,19.0,NORMAL,63.52,10,2
2025-04-02T10:19:01.525853,INJ-MOLD-6caf79,INJECTION_MOLDING,197.97,63.38,1224.53,777.42,86.11,12.94,34.07,337.11,231.76,64.56,6290,23.14,FAILURE,64.56,10,2
2025-04-02T11:19:01.525853,INJ-MOLD-78f8c6,INJECTION_MOLDING,219.2,49.67,1169.8,828.35,83.15,14.82,37.83,304.44,226.43,63.7,6209,20.47,NORMAL,63.7,11,2
2025-04-02T11:19:01.525853,INJ-MOLD-0b44f3,INJECTION_MOLDING,223.99,47.43,1219.3,841.95,83.74,16.94,33.05,306.85,223.59,62.94,6150,18.41,NORMAL,62.94,11,2
2025-04-02T11:19:01.525853,INJ-MOLD-8dc0cd,INJECTION_MOLDING,219.99,43.59,1312.06,748.82,83.03,14.58,49.22,387.55,227.19,64.44,6275,15.43,FAILURE,64.44,11,2
2025-04-02T11:19:01.525853,INJ-MOLD-d8eee5,INJECTION_MOLDING,218.85,48.63,1217.64,752.71,85.97,14.31,35.99,340.78,228.23,64.07,6226,18.58,NORMAL,64.07,11,2
2025-04-02T11:19:01.525853,INJ-MOLD-aaa028,INJECTION_MOLDING,224.99,50.44,1227.42,785.46,86.95,16.44,34.57,333.52,236.2,63.61,6203,23.69,NORMAL,63.61,11,2
2025-04-02T11:19:01.525853,INJ-MOLD-6caf79,INJECTION_MOLDING,218.84,43.9,1227.23,829.66,89.79,15.55,33.74,328.01,235.48,64.66,6301,16.73,NORMAL,64.66,11,2
2025-04-02T12:19:01.525853,INJ-MOLD-78f8c6,INJECTION_MOLDING,204.95,63.47,1169.8,828.35,83.15,14.82,37.83,304.44,226.43,63.84,6222,20.47,NORMAL,63.84,12,2
2025-04-02T12:19:01.525853,INJ-MOLD-0b44f3,INJECTION_MOLDING,219.85,47.65,1245.16,778.65,81.01,13.28,37.62,304.67,237.78,63.06,6162,14.89,NORMAL,63.06,12,2
2025-04-02T12:19:01.525853,INJ-MOLD-8dc0cd,INJECTION_MOLDING,220.09,44.68,1180.54,754.01,85.02,15.17,36.35,338.77,222.0,64.51,6279,21.73,NORMAL,64.51,12,2
2025-04-02T12:19:01.525853,INJ-MOLD-d8eee5,INJECTION_MOLDING,215.28,44.7,1181.23,769.26,80.83,16.0,34.85,311.36,222.72,64.22,6240,19.77,NORMAL,64.22,12,2
2025-04-02T12:19:01.525853,INJ-MOLD-aaa028,INJECTION_MOLDING,217.91,44.54,1193.28,804.33,89.0,14.43,35.54,328.66,221.97,63.68,6210,21.68,NORMAL,63.68,12,2
